"Germany","Industrial Waste - Transformation","2012","Terajoules","30439",""
"Germany","Industrial Waste - Transformation","2011","Terajoules","31085",""
"Germany","Industrial Waste - Transformation","2010","Terajoules","30412",""
"Germany","Industrial Waste - Transformation","2009","Terajoules","24464",""
"Germany","Industrial Waste - Transformation","2008","Terajoules","13103",""
"Germany","Industrial Waste - Transformation","2002","Terajoules","57382",""
"Germany","Industrial Waste - Transformation","2001","Terajoules","65367",""
"Germany","Industrial Waste - Transformation","2000","Terajoules","43047",""
"Germany","Industrial Waste - Transformation","1999","Terajoules","32727",""
"Germany","Industrial Waste - Transformation","1998","Terajoules","53867",""
"Germany","Industrial Waste - Transformation","1997","Terajoules","45634",""
"Germany","Industrial Waste - Transformation","1996","Terajoules","42408",""
"Germany","Industrial Waste - Transformation","1995","Terajoules","37719",""
"Germany","Industrial Waste - Transformation","1994","Terajoules","31648",""
"Germany","Industrial Waste - Transformation","1993","Terajoules","29630",""
"Germany","Industrial Waste - Transformation","1992","Terajoules","27358",""
"Germany","Industrial Waste - Transformation","1991","Terajoules","22420",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2018","Terajoules","15740",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2017","Terajoules","24441",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2016","Terajoules","26401",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2015","Terajoules","25601",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2014","Terajoules","25434",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2013","Terajoules","22400",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2012","Terajoules","30439",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2011","Terajoules","31085",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2010","Terajoules","30412",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2009","Terajoules","24464",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2008","Terajoules","13103",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2002","Terajoules","57382",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2001","Terajoules","65367",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","2000","Terajoules","43047",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1999","Terajoules","32727",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1998","Terajoules","53867",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1997","Terajoules","45634",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1996","Terajoules","42408",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1995","Terajoules","37719",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1994","Terajoules","31648",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1993","Terajoules","29630",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1992","Terajoules","27358",""
"Germany","Industrial waste - Transformation in electricity, CHP and heat plants","1991","Terajoules","22420",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2018","Terajoules","5077",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2017","Terajoules","8055",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2016","Terajoules","9816",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2015","Terajoules","8710",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2014","Terajoules","10348",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2013","Terajoules","8848",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2012","Terajoules","9121",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2011","Terajoules","8346",""
"Germany","Industrial Waste - Transformation in electricity plants - main activity producers","2010","Terajoules","9197",""
